Ecart a la route,0,360,22,357,16,81,29,157,351,164,155,299
Cap,0,360,18,341,142,223,316,241,107,202,19,45
Profondeur,10,100,42,91,76,95,18,49,11,54,41,47
Latitude ,-90,90,22,-5,89,-84,3,61,-7,-77,43,8
Longitude,-180,180,-152,39,27,5,163,124,-164,-154,-13,66
Angle de gite,0,90,31,73,63,74,61,90,72,81,66,77
Angle de tanguage,0,90,58,84,51,21,22,69,43,15,57,12
Vitesse bateau,0,30,19,17,3,20,14,8,28,6,19,29
VMG,0,30,14,27,21,21,16,14,11,13,12,30
Hauteur de vol,0,100,61,51,43,41,54,82,63,85,14,99
Vrillage angle 1,-45,45,23,-40,-24,-28,7,1,32,24,-33,-14
Vrillage angle 2,-45,45,35,-40,-22,-3,24,-10,2,-40,-18,40
Cambrure aile,0,"0,25","0,015","0,1428571429",0,0,0,0,0,0,0,0
Angle au vent reel,0,360,57,214,77,65,252,227,12,193,133,298
Angle au vent apparent,0,360,349,133,139,103,339,8,276,207,309,355
Vitesse du vent,0,90,31,38,19,36,54,24,40,88,6,60
Beaufort (echelle de),1,12,4,10,5,8,3,11,8,9,5,1
Pression atmospherique,990,1025,1001,1012,990,1015,992,990,992,1023,996,1003
Vitesse  du Courant,0,1,0,0,0,0,1,0,1,0,1,0
Temperature,0,40,37,39,5,14,15,1,26,4,34,29
Latitude bouee 1,-90,90,4,-16,29,70,-29,-72,-45,-74,-34,-37
Longitude bouee 1,-180,180,-26,44,110,154,23,-123,146,-50,-127,-77
Latitude bouee 2,-90,90,20,-50,-86,62,-83,-42,52,42,34,-4
Longitude bouee 2,-180,180,174,150,-122,81,33,-14,-112,-67,-95,-127
Latitude bouee 3,-90,90,25,84,38,-27,21,-42,62,-6,-81,-49
Longitude bouee 3,-180,180,177,-27,-86,-112,-77,-18,10,-25,-88,147
Latitude bouee 4,-90,90,61,-86,-50,41,38,-78,-78,-6,35,-76
Longitude bouee 4,-180,180,-46,84,47,-146,69,-25,-124,11,120,-120
Temps bouee 1,0,200,154,93,190,121,83,1,153,156,103,101
Temps bouee 2,0,200,171,200,55,188,135,79,84,109,103,190
Temps bouee 3,0,200,79,97,15,14,126,61,123,116,85,37
Temps bouee 4,0,200,46,95,19,35,147,154,49,94,65,109
